,idnum,state,state2,stfips,zip,region,typebldg,floor,room,basement,windoor,rep,stratum,wave,starttm,stoptm,startdt,stopdt,activity,pcterr,adjwt,dupflag,zipflag,cntyfips,county,fips,Uppm,county_code,log_radon
333,5414.0,MN,MN,27.0,55428,3.0,1.0,0.0,1.0,Y, , 5,5.0, 36,1700.0,1700.0,12788.0,12988.0,4.5,7.8,2179.503255,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.5260563034950492
334,5415.0,MN,MN,27.0,55428,3.0,1.0,0.0,2.0,Y, , 4,5.0, 39,2200.0,2200.0,12688.0,12888.0,5.9,5.6,2314.365189,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.791759469228055
335,5416.0,MN,MN,27.0,55428,3.0,1.0,0.0,2.0,Y, , 3,5.0, 48,1300.0,1300.0,20288.0,20288.0,2.2,11.8,2119.396234,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,0.8329091229351041
336,5417.0,MN,MN,27.0,55429,3.0,1.0,0.0,4.0,Y, , 1,5.0, 28,2200.0,2205.0,121887.0,122087.0,2.4,11.0,2116.561544,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,0.9162907318741551
337,5418.0,MN,MN,27.0,55429,3.0,1.0,0.0,4.0,Y, , 4,5.0, 35,1845.0,1850.0,122987.0,123187.0,4.0,7.9,2314.365189,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.410986973710262
338,5419.0,MN,MN,27.0,55430,3.0,0.0,0.0,0.0, , , 3,5.0, 21,1620.0,1807.0,120287.0,121087.0,4.6,9.0,2119.396234,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.5475625087160128
339,5420.0,MN,MN,27.0,55430,3.0,1.0,0.0,2.0,Y, , 3,5.0, 38,1445.0,1505.0,11388.0,11588.0,4.6,6.9,2119.396234,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.5475625087160128
340,5421.0,MN,MN,27.0,55430,3.0,1.0,0.0,4.0,Y, , 2,5.0, 43,1430.0,1430.0,11988.0,12188.0,10.9,4.1,2246.96884,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,2.3978952727983707
341,5422.0,MN,MN,27.0,55431,3.0,1.0,0.0,4.0,Y, , 3,5.0, 29,2000.0,1430.0,123087.0,10188.0,7.6,3.9,2119.396234,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,2.0412203288596382
342,5423.0,MN,MN,27.0,55431,3.0,1.0,0.0,4.0,Y, , 3,5.0, 40,1130.0,1130.0,11788.0,11988.0,3.0,8.4,2119.396234,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.1314021114911006
343,5424.0,MN,MN,27.0,55433,3.0,1.0,0.0,7.0,Y, , 2,5.0, 22,1500.0,2200.0,121287.0,121487.0,1.5,13.2,2246.96884,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,0.47000362924573563
344,5425.0,MN,MN,27.0,55434,3.0,1.0,1.0,7.0,Y, , 4,5.0, 48,700.0,700.0,20288.0,20288.0,1.6,13.6,2314.365189,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,0.5306282510621705
345,5426.0,MN,MN,27.0,55435,3.0,1.0,0.0,2.0,Y, , 4,5.0, 23,1900.0,800.0,10188.0,10188.0,16.5,2.1,2314.365189,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,2.8094026953624978
346,5427.0,MN,MN,27.0,55435,3.0,1.0,0.0,2.0,Y, , 5,5.0, 27,1900.0,1900.0,11088.0,11288.0,3.1,7.6,2179.503255,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.1631508098056809
347,5428.0,MN,MN,27.0,55436,3.0,1.0,0.0,2.0,Y, , 5,5.0, 21,1900.0,1900.0,120287.0,121087.0,5.1,7.4,2179.503255,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.6486586255873816
348,5429.0,MN,MN,27.0,55436,3.0,1.0,0.0,1.0,Y, , 1,5.0, 22,1100.0,1100.0,121287.0,121487.0,4.9,5.2,2116.561544,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.6094379124341003
349,5430.0,MN,MN,27.0,55436,3.0,0.0,0.0,0.0, , , 4,5.0, 42,2100.0,2200.0,11788.0,11988.0,6.0,7.1,2314.365189,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.8082887711792655
350,5431.0,MN,MN,27.0,55436,3.0,5.0,1.0,2.0,N, , 4,5.0, 47,1745.0,1745.0,20288.0,20288.0,0.9,22.2,2314.365189,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,0.0
351,5432.0,MN,MN,27.0,55437,3.0,1.0,0.0,4.0,Y, , 4,5.0, 35,1200.0,1300.0,122687.0,122887.0,1.8,12.0,2314.365189,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,0.6418538861723948
352,5433.0,MN,MN,27.0,55437,3.0,1.0,0.0,4.0,Y, , 5,5.0, 26,900.0,900.0,11188.0,11388.0,3.9,9.2,2179.503255,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.3862943611198906
353,5434.0,MN,MN,27.0,55437,3.0,1.0,0.0,4.0,Y, , 1,5.0, 44,630.0,630.0,20288.0,21088.0,5.6,4.8,2116.561544,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.7404661748405044
354,5435.0,MN,MN,27.0,55437,3.0,2.0,1.0,7.0,Y, , 5,5.0, 44,1500.0,1500.0,20288.0,20288.0,0.4,0.0,2179.503255,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,-0.6931471805599453
355,5436.0,MN,MN,27.0,55437,3.0,1.0,0.0,2.0,Y, , 1,5.0,  4,1100.0,1100.0,30388.0,30388.0,2.6,10.9,2116.561544,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,0.9932517730102834
356,5437.0,MN,MN,27.0,55441,3.0,1.0,0.0,2.0,Y, , 3,5.0, 29,1750.0,1750.0,11088.0,11288.0,3.6,7.3,2119.396234,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.308332819650179
357,5438.0,MN,MN,27.0,55441,3.0,1.0,0.0,2.0,Y, , 5,5.0, 40,1300.0,1300.0,12288.0,12488.0,6.2,5.0,2179.503255,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.840549633397487
358,5439.0,MN,MN,27.0,55441,3.0,1.0,0.0,4.0,Y, , 2,5.0,  3,1800.0,1700.0,30388.0,31188.0,23.6,2.7,2246.96884,2.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,3.1654750481410856
359,5440.0,MN,MN,27.0,55442,3.0,1.0,0.0,4.0,Y, , 1,5.0, 26,1245.0,1345.0,121787.0,121987.0,3.9,8.7,2116.561544,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.3862943611198906
360,5441.0,MN,MN,27.0,55442,3.0,1.0,0.0,4.0,Y, , 5,5.0, 49,735.0,740.0,20288.0,21088.0,2.9,7.6,2179.503255,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.0986122886681098
361,5442.0,MN,MN,27.0,55444,3.0,1.0,0.0,4.0,Y, , 4,5.0, 31,1830.0,1845.0,121987.0,122187.0,3.0,14.2,2314.365189,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.1314021114911006
362,5443.0,MN,MN,27.0,55444,3.0,1.0,0.0,1.0,Y, , 3,5.0, 34,1800.0,2035.0,122287.0,122487.0,4.7,10.3,2119.396234,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.5686159179138452
363,5444.0,MN,MN,27.0,55444,3.0,1.0,0.0,4.0,Y, , 1,5.0, 36,1600.0,1600.0,122687.0,122887.0,3.0,8.2,2116.561544,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.1314021114911006
364,5445.0,MN,MN,27.0,55444,3.0,0.0,0.0,0.0, , , 5,5.0, 46,1900.0,1900.0,12688.0,12888.0,4.2,6.3,2179.503255,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.4586150226995167
365,5446.0,MN,MN,27.0,55447,3.0,1.0,0.0,2.0,Y, , 3,5.0, 36,1440.0,1824.0,11088.0,11288.0,3.8,30.5,2119.396234,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.3609765531356006
366,5447.0,MN,MN,27.0,55447,3.0,1.0,0.0,4.0,Y, , 3,5.0, 47,1830.0,1830.0,20288.0,20288.0,3.0,9.1,2119.396234,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.1314021114911006
367,5448.0,MN,MN,27.0,55447,3.0,1.0,0.0,2.0,Y, , 2,5.0,  1,1500.0,1500.0,22488.0,22688.0,4.3,8.2,2246.96884,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.4816045409242153
368,5449.0,MN,MN,27.0,55447,3.0,5.0,1.0,0.0,N, , 2,5.0,  4,2115.0,2115.0,22888.0,30388.0,2.9,7.8,2246.96884,0.0,0.0,53.0,HENNEPIN,27053.0,0.907991,25,1.0986122886681098
369,5450.0,MN,MN,27.0,55919,4.0,1.0,0.0,0.0,Y, , 3,3.0, 25,925.0,925.0,121287.0,121487.0,3.4,7.8,1071.318034,0.0,0.0,55.0,HOUSTON,27055.0,1.65455,26,1.252762968495368
370,5451.0,MN,MN,27.0,55921,4.0,1.0,0.0,4.0,Y, , 4,3.0, 28,1030.0,1025.0,123187.0,10188.0,8.5,3.9,990.4115539999999,0.0,0.0,55.0,HOUSTON,27055.0,1.65455,26,2.151762203259462
371,5452.0,MN,MN,27.0,55921,4.0,1.0,0.0,2.0,Y, , 2,3.0, 42,800.0,800.0,11788.0,11988.0,9.0,3.5,921.864905,0.0,0.0,55.0,HOUSTON,27055.0,1.65455,26,2.2082744135228043
372,5453.0,MN,MN,27.0,55941,4.0,1.0,1.0,3.0,Y, , 5,3.0, 46,800.0,845.0,20288.0,20288.0,4.8,5.1,893.2374300000001,0.0,0.0,55.0,HOUSTON,27055.0,1.65455,26,1.5892352051165808
373,5454.0,MN,MN,27.0,55947,4.0,1.0,0.0,2.0,Y, , 3,3.0, 41,1830.0,1600.0,11688.0,11988.0,3.6,8.6,1071.318034,0.0,0.0,55.0,HOUSTON,27055.0,1.65455,26,1.308332819650179
374,5455.0,MN,MN,27.0,55974,4.0,1.0,1.0,3.0,Y, , 2,3.0, 43,1000.0,1000.0,12688.0,12888.0,2.2,11.0,921.864905,0.0,0.0,55.0,HOUSTON,27055.0,1.65455,26,0.8329091229351041
375,5456.0,MN,MN,27.0,56461,2.0,1.0,1.0,1.0,Y, , 4,3.0, 35,700.0,700.0,11388.0,11588.0,2.8,10.8,990.4115539999999,0.0,0.0,57.0,HUBBARD,27057.0,0.66992,27,1.0647107369924282
376,5457.0,MN,MN,27.0,56467,2.0,1.0,1.0,1.0,Y, , 1,3.0, 33,900.0,900.0,122087.0,122287.0,0.8,21.1,1024.442902,0.0,0.0,57.0,HUBBARD,27057.0,0.66992,27,-0.10536051565782628
377,5458.0,MN,MN,27.0,56601,2.0,1.0,0.0,2.0,Y, , 3,3.0, 26,1830.0,1840.0,121487.0,121687.0,1.5,19.2,1071.318034,0.0,0.0,57.0,HUBBARD,27057.0,0.66992,27,0.47000362924573563
378,5459.0,MN,MN,27.0,56633,2.0,1.0,0.0,4.0,Y, , 3,3.0, 40,2230.0,2230.0,12388.0,12588.0,4.6,5.7,1071.318034,0.0,0.0,57.0,HUBBARD,27057.0,0.66992,27,1.5475625087160128
379,5460.0,MN,MN,27.0,56633,2.0,1.0,1.0,2.0,N, , 2,3.0, 47,1600.0,1600.0,20288.0,20288.0,3.7,7.0,921.864905,0.0,0.0,57.0,HUBBARD,27057.0,0.66992,27,1.3350010667323402
380,5461.0,MN,MN,27.0,55008,5.0,1.0,0.0,4.0,Y, , 1,3.0, 34,1610.0,1610.0,10188.0,10188.0,3.6,8.3,1024.442902,0.0,0.0,59.0,ISANTI,27059.0,0.471483,28,1.308332819650179
381,5462.0,MN,MN,27.0,55008,5.0,1.0,0.0,4.0,Y, , 2,3.0,  3,1730.0,1730.0,22388.0,22588.0,3.0,9.1,921.864905,0.0,0.0,59.0,ISANTI,27059.0,0.471483,28,1.1314021114911006
382,5463.0,MN,MN,27.0,55371,5.0,1.0,0.0,4.0,Y, , 2,4.0, 31,1000.0,1000.0,122687.0,122887.0,2.2,9.5,1146.49919,0.0,0.0,59.0,ISANTI,27059.0,0.471483,28,0.8329091229351041
383,5464.0,MN,MN,27.0,55709,2.0,1.0,0.0,4.0,Y, , 4,3.0, 26,2130.0,2245.0,121387.0,121587.0,1.9,18.1,990.4115539999999,0.0,0.0,61.0,ITASCA,27061.0,0.515124,29,0.6931471805599453
384,5465.0,MN,MN,27.0,55721,2.0,1.0,0.0,2.0,Y, , 4,3.0, 46,1205.0,1250.0,20288.0,20288.0,2.6,37.8,990.4115539999999,0.0,0.0,61.0,ITASCA,27061.0,0.515124,29,0.9932517730102834
385,5466.0,MN,MN,27.0,55721,2.0,2.0,0.0,4.0,Y, , 5,3.0,  4,645.0,645.0,30388.0,30388.0,1.8,11.6,893.2374300000001,0.0,0.0,61.0,ITASCA,27061.0,0.515124,29,0.6418538861723948
386,5467.0,MN,MN,27.0,55744,2.0,1.0,0.0,0.0,Y, , 4,3.0, 23,828.0,836.0,121287.0,121487.0,2.4,10.1,990.4115539999999,0.0,0.0,61.0,ITASCA,27061.0,0.515124,29,0.9162907318741551
387,5468.0,MN,MN,27.0,55744,2.0,0.0,0.0,0.0, , , 5,3.0, 23,1700.0,2300.0,121587.0,121787.0,4.3,5.9,893.2374300000001,0.0,0.0,61.0,ITASCA,27061.0,0.515124,29,1.4816045409242153
388,5469.0,MN,MN,27.0,55744,2.0,1.0,0.0,2.0,Y, , 1,3.0, 30,700.0,700.0,122287.0,122487.0,2.6,10.0,1024.442902,0.0,0.0,61.0,ITASCA,27061.0,0.515124,29,0.9932517730102834
389,5470.0,MN,MN,27.0,55744,2.0,1.0,0.0,2.0,Y, , 2,3.0, 36,2030.0,2230.0,122787.0,122987.0,1.1,25.5,921.864905,0.0,0.0,61.0,ITASCA,27061.0,0.515124,29,0.1823215567939548
390,5471.0,MN,MN,27.0,55744,2.0,1.0,0.0,2.0,Y, , 2,3.0,  1,2100.0,2100.0,22488.0,22688.0,3.3,8.3,921.864905,0.0,0.0,61.0,ITASCA,27061.0,0.515124,29,1.2237754316221157
391,5472.0,MN,MN,27.0,55769,2.0,1.0,0.0,2.0,Y, , 2,3.0, 44,1300.0,1300.0,12088.0,12288.0,2.5,9.7,921.864905,0.0,0.0,61.0,ITASCA,27061.0,0.515124,29,0.9555114450274363
392,5473.0,MN,MN,27.0,55775,2.0,1.0,0.0,4.0,Y, , 4,3.0, 28,2100.0,2100.0,121687.0,121887.0,9.4,3.9,990.4115539999999,0.0,0.0,61.0,ITASCA,27061.0,0.515124,29,2.2512917986064953
393,5474.0,MN,MN,27.0,56636,2.0,1.0,0.0,4.0,Y, , 5,3.0, 30,1100.0,1100.0,22588.0,22788.0,1.3,14.0,893.2374300000001,0.0,0.0,61.0,ITASCA,27061.0,0.515124,29,0.336472236621213
394,5475.0,MN,MN,27.0,56119,5.0,1.0,0.0,4.0,Y, , 2,4.0, 49,1715.0,1447.0,21888.0,22188.0,8.4,3.6,1146.49919,0.0,0.0,63.0,JACKSON,27063.0,1.36209,30,2.1400661634962708
395,5476.0,MN,MN,27.0,56137,5.0,1.0,0.0,4.0,Y, , 4,4.0, 41,2000.0,2000.0,11888.0,12088.0,5.0,6.4,1177.377355,0.0,0.0,63.0,JACKSON,27063.0,1.36209,30,1.62924053973028
396,5477.0,MN,MN,27.0,56143,5.0,1.0,0.0,3.0,Y, , 3,4.0, 22,900.0,900.0,121887.0,122187.0,2.9,7.6,1214.922779,0.0,0.0,63.0,JACKSON,27063.0,1.36209,30,1.0986122886681098
397,5478.0,MN,MN,27.0,56143,5.0,1.0,0.0,4.0,Y, , 4,4.0, 49,1600.0,1750.0,20288.0,20288.0,13.1,3.2,1177.377355,0.0,0.0,63.0,JACKSON,27063.0,1.36209,30,2.580216829592325
398,5479.0,MN,MN,27.0,56150,5.0,1.0,0.0,7.0,Y, , 1,4.0, 33,1300.0,1300.0,122787.0,122987.0,15.3,3.9,1088.985661,0.0,0.0,63.0,JACKSON,27063.0,1.36209,30,2.7343675094195836
399,5480.0,MN,MN,27.0,55007,5.0,1.0,0.0,4.0,Y, , 1,4.0, 30,1900.0,1900.0,122287.0,122487.0,1.8,16.6,1088.985661,0.0,0.0,65.0,KANABEC,27065.0,0.9480139999999999,31,0.6418538861723948
400,5481.0,MN,MN,27.0,55051,5.0,1.0,0.0,3.0,Y, , 4,4.0, 44,2230.0,2230.0,12688.0,12888.0,3.8,6.6,1177.377355,0.0,0.0,65.0,KANABEC,27065.0,0.9480139999999999,31,1.3609765531356006
401,5482.0,MN,MN,27.0,55051,5.0,1.0,0.0,4.0,Y, , 3,4.0, 49,1630.0,1745.0,20288.0,20288.0,7.9,4.0,1214.922779,0.0,0.0,65.0,KANABEC,27065.0,0.9480139999999999,31,2.0794415416798357
402,5483.0,MN,MN,27.0,55051,5.0,1.0,0.0,0.0,Y, , 2,4.0, 50,1300.0,1300.0,20288.0,20288.0,2.6,9.0,1146.49919,0.0,0.0,65.0,KANABEC,27065.0,0.9480139999999999,31,0.9932517730102834
403,5484.0,MN,MN,27.0,56201,5.0,1.0,0.0,0.0,Y, , 4,4.0, 28,930.0,930.0,122887.0,123087.0,11.3,4.2,1177.377355,0.0,0.0,67.0,KANDIYOHI,27067.0,1.11598,32,2.4336133554004498
404,5485.0,MN,MN,27.0,56201,5.0,1.0,0.0,4.0,Y, , 1,4.0, 35,2000.0,2000.0,41188.0,41488.0,4.1,6.5,1088.985661,0.0,0.0,67.0,KANDIYOHI,27067.0,1.11598,32,1.4350845252893225
405,5486.0,MN,MN,27.0,56201,5.0,1.0,0.0,4.0, , , 5,4.0, 47,1615.0,1630.0,40488.0,40488.0,12.3,3.4,1105.956867,0.0,0.0,67.0,KANDIYOHI,27067.0,1.11598,32,2.517696472610991
406,5487.0,MN,MN,27.0,56201,5.0,1.0,0.0,4.0,Y, , 1,4.0, 48,1835.0,1840.0,20288.0,20288.0,6.7,6.8,1088.985661,0.0,0.0,67.0,KANDIYOHI,27067.0,1.11598,32,1.916922612182061
407,5488.0,MN,MN,27.0,56733,2.0,1.0,0.0,4.0,Y, , 2,1.0, 43,1800.0,1800.0,11988.0,12188.0,6.9,5.0,348.042925,0.0,0.0,69.0,KITTSON,27069.0,0.9922270000000001,33,1.9459101490553132
408,5489.0,MN,MN,27.0,56734,2.0,1.0,1.0,3.0,Y, , 5,1.0, 48,1330.0,1330.0,20288.0,20288.0,4.5,7.0,348.042925,0.0,0.0,69.0,KITTSON,27069.0,0.9922270000000001,33,1.5260563034950492
409,5490.0,MN,MN,27.0,56743,2.0,1.0,1.0,2.0,N, , 4,1.0, 29,1847.0,2230.0,121987.0,122187.0,0.9,36.2,464.057234,0.0,0.0,69.0,KITTSON,27069.0,0.9922270000000001,33,0.0
410,5491.0,MN,MN,27.0,56649,2.0,1.0,0.0,4.0,Y, , 5,2.0, 26,2130.0,2235.0,121387.0,121587.0,1.7,19.4,471.36622300000005,0.0,0.0,71.0,KOOCHICHING,27071.0,0.414025,34,0.5877866649021191
411,5492.0,MN,MN,27.0,56649,2.0,1.0,0.0,4.0,Y, , 3,2.0, 35,1540.0,700.0,10188.0,10188.0,1.4,16.6,433.316718,0.0,0.0,71.0,KOOCHICHING,27071.0,0.414025,34,0.4054651081081644
412,5493.0,MN,MN,27.0,56649,2.0,1.0,1.0,3.0,N, , 1,2.0, 30,700.0,700.0,122887.0,123087.0,2.0,16.4,485.435931,0.0,0.0,71.0,KOOCHICHING,27071.0,0.414025,34,0.7419373447293773
413,5494.0,MN,MN,27.0,56649,2.0,1.0,1.0,3.0,N, , 4,2.0,  1,1230.0,1230.0,22388.0,22588.0,1.0,25.2,461.274696,0.0,0.0,71.0,KOOCHICHING,27071.0,0.414025,34,0.09531017980432493
414,5495.0,MN,MN,27.0,56653,2.0,1.0,0.0,2.0,Y, , 3,2.0, 24,1630.0,1630.0,121687.0,121887.0,1.0,24.3,433.316718,0.0,0.0,71.0,KOOCHICHING,27071.0,0.414025,34,0.09531017980432493
415,5496.0,MN,MN,27.0,56660,2.0,1.0,1.0,3.0,N, , 3,2.0, 34,1000.0,1000.0,122287.0,122487.0,2.8,10.0,433.316718,0.0,0.0,71.0,KOOCHICHING,27071.0,0.414025,34,1.0647107369924282
416,5497.0,MN,MN,27.0,56679,2.0,1.0,1.0,2.0,N, , 2,2.0, 43,940.0,940.0,12788.0,12988.0,1.3,16.3,461.62367,0.0,0.0,71.0,KOOCHICHING,27071.0,0.414025,34,0.336472236621213
417,5498.0,MN,MN,27.0,56256,5.0,1.0,1.0,2.0,Y, , 5,4.0, 31,930.0,930.0,122087.0,122287.0,11.3,3.0,1105.956867,0.0,0.0,73.0,LAC QUI PARLE,27073.0,1.36483,35,2.4336133554004498
418,5499.0,MN,MN,27.0,56256,5.0,1.0,0.0,7.0,Y, , 4,4.0, 42,1030.0,1100.0,21688.0,21888.0,16.0,3.0,1177.377355,0.0,0.0,73.0,LAC QUI PARLE,27073.0,1.36483,35,2.7788192719904172
419,5500.0,MN,MN,27.0,55603,1.0,1.0,1.0,3.0,N, , 3,1.0, 28,820.0,830.0,121387.0,121587.0,1.3,13.5,348.042925,0.0,0.0,75.0,LAKE,27075.0,0.500776,36,0.336472236621213
420,5501.0,MN,MN,27.0,55614,1.0,1.0,0.0,4.0,Y, , 3,1.0, 30,730.0,730.0,122887.0,123087.0,1.3,21.4,348.042925,0.0,0.0,75.0,LAKE,27075.0,0.500776,36,0.336472236621213
421,5502.0,MN,MN,27.0,55616,1.0,1.0,0.0,4.0,Y, , 1,1.0, 21,1800.0,1800.0,120287.0,121187.0,1.6,15.8,507.56259900000003,0.0,0.0,75.0,LAKE,27075.0,0.500776,36,0.5306282510621705
422,5503.0,MN,MN,27.0,55616,1.0,1.0,0.0,0.0,Y, , 2,1.0, 24,1500.0,1500.0,121287.0,121487.0,0.9,40.7,348.042925,0.0,0.0,75.0,LAKE,27075.0,0.500776,36,0.0
423,5504.0,MN,MN,27.0,55616,1.0,1.0,0.0,4.0,Y, , 2,1.0, 33,2030.0,2230.0,122687.0,122887.0,2.8,14.3,348.042925,0.0,0.0,75.0,LAKE,27075.0,0.500776,36,1.0647107369924282
424,5505.0,MN,MN,27.0,55616,1.0,1.0,0.0,2.0,Y, , 3,1.0, 34,1130.0,1430.0,122287.0,122487.0,0.5,0.0,348.042925,0.0,0.0,75.0,LAKE,27075.0,0.500776,36,-0.5108256237659907
425,5506.0,MN,MN,27.0,55616,1.0,1.0,0.0,4.0,Y, , 1,1.0, 22,1900.0,1900.0,122787.0,122987.0,1.5,20.6,507.56259900000003,0.0,0.0,75.0,LAKE,27075.0,0.500776,36,0.47000362924573563
426,5507.0,MN,MN,27.0,55616,1.0,1.0,0.0,4.0,Y, , 5,1.0, 37,1150.0,1620.0,122687.0,122887.0,7.1,7.3,348.042925,0.0,0.0,75.0,LAKE,27075.0,0.500776,36,1.9740810260220096
427,5508.0,MN,MN,27.0,55616,1.0,1.0,0.0,4.0,Y, , 4,1.0,  1,900.0,900.0,22488.0,22688.0,0.5,0.0,464.057234,0.0,0.0,75.0,LAKE,27075.0,0.500776,36,-0.5108256237659907
428,5509.0,MN,MN,27.0,56623,2.0,1.0,0.0,4.0,Y, , 5,1.0, 31,1530.0,1530.0,10188.0,10188.0,10.1,4.5,348.042925,0.0,0.0,77.0,LAKE OF THE WOODS,27077.0,0.5057520000000001,37,2.322387720290225
429,5510.0,MN,MN,27.0,56623,2.0,1.0,1.0,4.0,Y, , 4,1.0, 37,800.0,800.0,10188.0,10188.0,4.3,7.3,464.057234,0.0,0.0,77.0,LAKE OF THE WOODS,27077.0,0.5057520000000001,37,1.4816045409242153
430,5511.0,MN,MN,27.0,56623,2.0,1.0,0.0,1.0,Y, , 1,1.0, 49,1000.0,1000.0,20288.0,21088.0,3.3,10.8,507.56259900000003,0.0,0.0,77.0,LAKE OF THE WOODS,27077.0,0.5057520000000001,37,1.2237754316221157
431,5512.0,MN,MN,27.0,56686,2.0,1.0,1.0,1.0,N, , 3,1.0, 50,900.0,900.0,20288.0,20288.0,2.9,8.6,348.042925,0.0,0.0,77.0,LAKE OF THE WOODS,27077.0,0.5057520000000001,37,1.0986122886681098
432,5513.0,MN,MN,27.0,56017,4.0,1.0,0.0,4.0,Y, , 1,3.0, 47,1550.0,1556.0,20288.0,20288.0,12.5,3.5,1024.442902,0.0,0.0,79.0,LE SUEUR,27079.0,1.21464,38,2.533696813957432
433,5514.0,MN,MN,27.0,56028,4.0,1.0,1.0,1.0,Y, , 5,3.0, 26,900.0,900.0,121587.0,121787.0,4.2,12.2,893.2374300000001,0.0,0.0,79.0,LE SUEUR,27079.0,1.21464,38,1.4586150226995167
434,5515.0,MN,MN,27.0,56069,4.0,1.0,0.0,2.0,Y, , 2,3.0, 25,850.0,850.0,121387.0,121687.0,4.5,6.3,921.864905,0.0,0.0,79.0,LE SUEUR,27079.0,1.21464,38,1.5260563034950492
435,5516.0,MN,MN,27.0,56069,4.0,1.0,0.0,0.0,Y, , 4,3.0, 26,800.0,800.0,10188.0,10188.0,3.9,8.1,990.4115539999999,0.0,0.0,79.0,LE SUEUR,27079.0,1.21464,38,1.3862943611198906
436,5517.0,MN,MN,27.0,56069,4.0,1.0,0.0,4.0,Y, , 1,3.0, 31,1000.0,1600.0,122487.0,122687.0,3.3,19.9,1024.442902,0.0,0.0,79.0,LE SUEUR,27079.0,1.21464,38,1.2237754316221157
437,5518.0,MN,MN,27.0,56136,5.0,1.0,0.0,4.0, , , 4,4.0, 23,1830.0,1900.0,122987.0,123187.0,17.5,6.2,1177.377355,0.0,0.0,81.0,LINCOLN,27081.0,1.56034,39,2.8678989020441064
438,5519.0,MN,MN,27.0,56136,5.0,1.0,0.0,2.0,Y, , 1,4.0, 44,1330.0,1330.0,12688.0,12888.0,10.6,4.0,1088.985661,0.0,0.0,81.0,LINCOLN,27081.0,1.56034,39,2.3702437414678603
439,5520.0,MN,MN,27.0,56142,5.0,1.0,0.0,4.0,Y, , 2,4.0, 27,1330.0,1530.0,121387.0,121587.0,7.9,6.5,1146.49919,0.0,0.0,81.0,LINCOLN,27081.0,1.56034,39,2.0794415416798357
440,5521.0,MN,MN,27.0,56149,5.0,1.0,1.0,7.0,Y, , 3,4.0, 40,1115.0,1115.0,11788.0,11988.0,3.5,11.6,1214.922779,0.0,0.0,81.0,LINCOLN,27081.0,1.56034,39,1.2809338454620642
441,5522.0,MN,MN,27.0,56115,5.0,1.0,0.0,4.0,Y, , 1,4.0, 23,1945.0,2230.0,21688.0,21888.0,6.5,7.4,1088.985661,0.0,0.0,83.0,LYON,27083.0,1.48399,40,1.8870696490323797
442,5523.0,MN,MN,27.0,56175,5.0,1.0,1.0,3.0,N, , 2,4.0, 29,1100.0,1100.0,121687.0,121887.0,6.9,5.1,1146.49919,0.0,0.0,83.0,LYON,27083.0,1.48399,40,1.9459101490553132
443,5524.0,MN,MN,27.0,56175,5.0,1.0,0.0,7.0,Y, , 4,4.0, 31,1100.0,1100.0,122387.0,122587.0,5.1,5.1,1177.377355,0.0,0.0,83.0,LYON,27083.0,1.48399,40,1.6486586255873816
444,5525.0,MN,MN,27.0,56258,5.0,1.0,0.0,4.0,Y, , 3,4.0, 21,1700.0,1700.0,120287.0,121087.0,12.0,3.9,1214.922779,0.0,0.0,83.0,LYON,27083.0,1.48399,40,2.4932054526026954
